CEP;UF;CIDADE;BAIRRO;LOGRADOURO
67110281;PA;Ananindeua;Guanabara;Alameda Oliveira
67110282;PA;Ananindeua;Guanabara;Alameda Felicidade
67110283;PA;Ananindeua;Guanabara;Alameda Gregório de Freitas
67110284;PA;Ananindeua;Guanabara;Alameda Socilar
67110285;PA;Ananindeua;Guanabara;Passagem Elias Barreto
67110286;PA;Ananindeua;Guanabara;Passagem Maria da Paz
67110290;PA;Ananindeua;Guanabara;Avenida Ricardo Borges
67110291;PA;Ananindeua;Guanabara;Passagem Nossa Senhora do Carmo
67110292;PA;Ananindeua;Guanabara;Passagem São Jorge
67110293;PA;Ananindeua;Guanabara;Passagem São José
67110294;PA;Ananindeua;Guanabara;Passagem Argentina Henrique
67110300;PA;Ananindeua;Guanabara;Passagem Izete
67110310;PA;Ananindeua;Guanabara;Passagem Miranda Jacks
67110320;PA;Ananindeua;Guanabara;Passagem das Flores
67110330;PA;Ananindeua;Guanabara;Passagem Rio Branco I
67110340;PA;Ananindeua;Guanabara;Passagem Francisco Lacerda
67110345;PA;Ananindeua;Guanabara;Rua Nova Jerusalém
67110350;PA;Ananindeua;Guanabara;Passagem dos Dentistas
67110351;PA;Ananindeua;Guanabara;Alameda Acácias
67110360;PA;Ananindeua;Guanabara;Passagem Dona Isabel
67110370;PA;Ananindeua;Guanabara;Passagem Natal
67110380;PA;Ananindeua;Guanabara;Alameda Edna
67110390;PA;Ananindeua;Guanabara;Passagem Emaús
67110400;PA;Ananindeua;Águas Lindas;Alameda A
67110410;PA;Ananindeua;Águas Lindas;Passagem Deus é Bom Pai
67110420;PA;Ananindeua;Águas Lindas;Passagem Boa Esperança
67110430;PA;Ananindeua;Águas Lindas;Passagem Azilândia
67110432;PA;Ananindeua;Águas Lindas;Alameda São Benedito
67110434;PA;Ananindeua;Águas Lindas;Alameda Cristo Rei
67110436;PA;Ananindeua;Águas Lindas;Alameda São João
67110440;PA;Ananindeua;Águas Lindas;Rua Jardim Providência
67110450;PA;Ananindeua;Águas Lindas;Passagem São Benedito
67110470;PA;Ananindeua;Águas Lindas;Rua Celestinho Rocha
67110480;PA;Ananindeua;Guanabara;Passagem Iracema
67110490;PA;Ananindeua;Guanabara;Passagem Clodomiro Nazaré
67110510;PA;Ananindeua;Guanabara;Passagem Carvalho Neto
67110520;PA;Ananindeua;Guanabara;Passagem Evelin
67110530;PA;Ananindeua;Guanabara;Alameda Guimarães
67110550;PA;Ananindeua;Guanabara;Passagem Rio Branco II
67110560;PA;Ananindeua;Guanabara;Alameda Gláucia
67110570;PA;Ananindeua;Guanabara;Passagem São José de Ribamar
67110580;PA;Ananindeua;Guanabara;Passagem Lyons
67110600;PA;Ananindeua;Guanabara;Passagem Matriz
67110620;PA;Ananindeua;Guanabara;Passagem Emília Galvão
67110625;PA;Ananindeua;Águas Lindas;Alameda A
67110626;PA;Ananindeua;Águas Lindas;Alameda B
67110627;PA;Ananindeua;Águas Lindas;Alameda C
67110628;PA;Ananindeua;Águas Lindas;Alameda D
67110629;PA;Ananindeua;Águas Lindas;Alameda E
67110680;PA;Ananindeua;Águas Lindas;Passagem André Luís
67110690;PA;Ananindeua;Guanabara;Passagem Francisco Ferreira
67110700;PA;Ananindeua;Águas Lindas;Alameda B
67110710;PA;Ananindeua;Águas Lindas;Alameda C
67110720;PA;Ananindeua;Águas Lindas;Passagem Oliveira
67110760;PA;Ananindeua;Águas Lindas;Rua Nosso Senhor do Bonfim
67110780;PA;Ananindeua;Águas Lindas;Passagem Rádio Clube
67110790;PA;Ananindeua;Águas Lindas;Passagem União
67110800;PA;Ananindeua;Águas Lindas;Quadra D
67110810;PA;Ananindeua;Águas Lindas;Alameda E
67110811;PA;Ananindeua;Águas Lindas;Alameda D
67110820;PA;Ananindeua;Águas Lindas;Alameda F
67110830;PA;Ananindeua;Águas Lindas;Alameda G
67110840;PA;Ananindeua;Águas Lindas;Alameda H
67113000;PA;Ananindeua;Coqueiro;Rodovia BR316
67113010;PA;Ananindeua;Coqueiro;Passagem Santa Marta
67113015;PA;Ananindeua;Coqueiro;Rua A
67113020;PA;Ananindeua;Coqueiro;Passagem São João
67113021;PA;Ananindeua;Coqueiro;Passagem São Sebastião
67113022;PA;Ananindeua;Coqueiro;Passagem São João Batista
67113023;PA;Ananindeua;Coqueiro;Passagem Nossa Senhora Perpétuo Socorro
67113025;PA;Ananindeua;Coqueiro;Rua B
67113030;PA;Ananindeua;Coqueiro;Passagem Moura Carvalho
67113035;PA;Ananindeua;Coqueiro;Rua C
67113040;PA;Ananindeua;Coqueiro;Jardim das Palmas
67113045;PA;Ananindeua;Coqueiro;Rua D
67113050;PA;Ananindeua;Coqueiro;Rua Um
67113055;PA;Ananindeua;Coqueiro;Rua E
67113060;PA;Ananindeua;Coqueiro;Rua Dois
67113065;PA;Ananindeua;Coqueiro;Rua F
67113066;PA;Ananindeua;Coqueiro;Rua G
67113070;PA;Ananindeua;Coqueiro;Rua Três
67113080;PA;Ananindeua;Coqueiro;Rua Quatro
67113090;PA;Ananindeua;Coqueiro;Passagem Elcione Barbalho
67113100;PA;Ananindeua;Coqueiro;Rua Seis
67113105;PA;Ananindeua;Coqueiro;Rua Sete
67113110;PA;Ananindeua;Coqueiro;Jardim Brasília
67113117;PA;Ananindeua;Coqueiro;Alameda Diamante
67113118;PA;Ananindeua;Coqueiro;Alameda Rubi
67113119;PA;Ananindeua;Coqueiro;Passagem São José
67113120;PA;Ananindeua;Coqueiro;Travessa Tenri
67113130;PA;Ananindeua;Coqueiro;Conjunto Rondon
67113140;PA;Ananindeua;Coqueiro;Passagem Bom Pastor
67113150;PA;Ananindeua;Coqueiro;Rua Nova
67113160;PA;Ananindeua;Coqueiro;Passagem Ubiratan Maciel
67113170;PA;Ananindeua;Coqueiro;Passagem Kennedy
67113180;PA;Ananindeua;Coqueiro;Passagem Nossa Senhora do Carmo
67113190;PA;Ananindeua;Coqueiro;Passagem Pau D'Arco
67113200;PA;Ananindeua;Coqueiro;Passagem Miranda
67113210;PA;Ananindeua;Coqueiro;Rua Regina Alencar
67113220;PA;Ananindeua;Coqueiro;Passagem Alegre
67113230;PA;Ananindeua;Coqueiro;Passagem São Benedito
67113240;PA;Ananindeua;Coqueiro;Passagem Santa Lúcia
67113245;PA;Ananindeua;Coqueiro;Passagem São Jorge
67113250;PA;Ananindeua;Coqueiro;Rua Cinco
67113260;PA;Ananindeua;Coqueiro;Passagem Santa Teresinha
67113265;PA;Ananindeua;Coqueiro;Vila Três Irmãos
67113270;PA;Ananindeua;Coqueiro;Rua Americanos
67113280;PA;Ananindeua;Coqueiro;Passagem São Sebastião
67113300;PA;Ananindeua;Coqueiro;Conjunto Jardim Narciso
67113310;PA;Ananindeua;Coqueiro;Vila União
67113320;PA;Ananindeua;Coqueiro;Passagem São Pedro
67113330;PA;Ananindeua;Coqueiro;Rodovia do Mário Covas
67113340;PA;Ananindeua;Coqueiro;Passagem Cosme e Damião
67113345;PA;Ananindeua;Coqueiro;Rodovia Transcoqueiro
67113355;PA;Ananindeua;Coqueiro;Passagem São Jorge
67113360;PA;Ananindeua;Coqueiro;Rua Tucuruí
67113369;PA;Ananindeua;Coqueiro;Alameda Waldemar Henrique
67113370;PA;Ananindeua;Coqueiro;Avenida Pan Americana
67113371;PA;Ananindeua;Coqueiro;Rua Treze de Março
67113372;PA;Ananindeua;Coqueiro;Alameda Quinze de Novembro
67113373;PA;Ananindeua;Coqueiro;Alameda Vinte e Cinco de Dezembro
67113374;PA;Ananindeua;Coqueiro;Rua Sete de Setembro
67113375;PA;Ananindeua;Coqueiro;Rua Primeiro de Maio
67113376;PA;Ananindeua;Coqueiro;Alameda Carlos Gomes
67113377;PA;Ananindeua;Coqueiro;Alameda Tiradentes
67113378;PA;Ananindeua;Coqueiro;Alameda Santos Dumont
67113379;PA;Ananindeua;Coqueiro;Alameda Duque Caxias
67113380;PA;Ananindeua;Coqueiro;Rua Um
67113390;PA;Ananindeua;Coqueiro;Rua Dois
67113400;PA;Ananindeua;Coqueiro;Rua Três
67113410;PA;Ananindeua;Coqueiro;Rua Quatro
67113420;PA;Ananindeua;Coqueiro;Rua Cinco
67113430;PA;Ananindeua;Coqueiro;Rua Seis
67113440;PA;Ananindeua;Coqueiro;Rua Sete
67113450;PA;Ananindeua;Coqueiro;Rua Oito
67113460;PA;Ananindeua;Coqueiro;Rua Nove
67113470;PA;Ananindeua;Coqueiro;Rua Dez
67113480;PA;Ananindeua;Coqueiro;Rua Onze
67113490;PA;Ananindeua;Coqueiro;Rua Doze
67113500;PA;Ananindeua;Coqueiro;Rua Treze
67113510;PA;Ananindeua;Coqueiro;Rua Quatorze
67113520;PA;Ananindeua;Coqueiro;Rua Quinze
67113530;PA;Ananindeua;Coqueiro;Rua Dezesseis
67113535;PA;Ananindeua;Coqueiro;Rua Tapajós
67113540;PA;Ananindeua;Coqueiro;Passagem Evangélica
67113560;PA;Ananindeua;Coqueiro;Rua do Igarapé
67113570;PA;Ananindeua;Coqueiro;Passagem Vai Quem Quer
67113580;PA;Ananindeua;Coqueiro;Passagem Murumbi
67113590;PA;Ananindeua;Coqueiro;Passagem São José
67113600;PA;Ananindeua;Coqueiro;Passagem Vitória
67113610;PA;Ananindeua;Coqueiro;Passagem São Luís
67113620;PA;Ananindeua;Coqueiro;Rua Murumbi
67113630;PA;Ananindeua;Coqueiro;Passagem São Paulo
67113640;PA;Ananindeua;Coqueiro;Passagem Nossa Senhora do Perpétuo Socorro
67113660;PA;Ananindeua;Coqueiro;Travessa D
67113670;PA;Ananindeua;Coqueiro;Travessa E
67113680;PA;Ananindeua;Coqueiro;Travessa F
67113690;PA;Ananindeua;Coqueiro;Alameda Roma
67113693;PA;Ananindeua;Coqueiro;Travessa São Pedro
67113700;PA;Ananindeua;Coqueiro;Alameda Nápoli
67113710;PA;Ananindeua;Coqueiro;Rua Quatorze A
67113715;PA;Ananindeua;Coqueiro;Passagem São Francisco Xavier
67113720;PA;Ananindeua;Coqueiro;Passagem Rufino Leão
67113730;PA;Ananindeua;Coqueiro;Rua Três-A
67113740;PA;Ananindeua;Coqueiro;Rua Quatorze B
67113750;PA;Ananindeua;Coqueiro;Rua Francinete
67113770;PA;Ananindeua;Coqueiro;Passagem Bons Amigos
67113780;PA;Ananindeua;Coqueiro;Rua São Pedro
67113790;PA;Ananindeua;Coqueiro;Passagem Quinze de Novembro
67113800;PA;Ananindeua;Coqueiro;Passagem Santana
67113820;PA;Ananindeua;Coqueiro;Passagem Village
67115000;PA;Ananindeua;Coqueiro;Rodovia do Mário Covas
67115020;PA;Ananindeua;Coqueiro;Alameda Brasil
67115030;PA;Ananindeua;Coqueiro;Travessa Liberdade
67115070;PA;Ananindeua;Coqueiro;Rua A
67115080;PA;Ananindeua;Coqueiro;Rua Colômbia
67115090;PA;Ananindeua;Coqueiro;Rua Venezuela
67115100;PA;Ananindeua;Coqueiro;Rua Paraguai
67115110;PA;Ananindeua;Coqueiro;Rua Chile
67115111;PA;Ananindeua;Coqueiro;Passagem Suelsi
67115112;PA;Ananindeua;Coqueiro;Passagem Vera Lúcia I
67115113;PA;Ananindeua;Coqueiro;Passagem Vera Lúcia II
67115114;PA;Ananindeua;Coqueiro;Passagem Vera Lúcia III
67115116;PA;Ananindeua;Coqueiro;Passagem Portugal
67115120;PA;Ananindeua;Coqueiro;Rua Bolívia
67115130;PA;Ananindeua;Coqueiro;Passagem Coimbra
67115250;PA;Ananindeua;Coqueiro;Passagem Brasil
67115270;PA;Ananindeua;Coqueiro;Passagem Onze de Agosto
67115280;PA;Ananindeua;Coqueiro;Passagem Regina Alencar
67115290;PA;Ananindeua;Coqueiro;Passagem Primeiro de Abril
67115680;PA;Ananindeua;Coqueiro;Rua Manoel Pioneiro
67115681;PA;Ananindeua;Coqueiro;Passagem Cinesista I
67115682;PA;Ananindeua;Coqueiro;Passagem Cinesista II
67115700;PA;Ananindeua;Coqueiro;Passagem Maria Palheta
67115730;PA;Ananindeua;Coqueiro;Travessa I
67115750;PA;Ananindeua;Coqueiro;Travessa J
67115760;PA;Ananindeua;Coqueiro;Passagem Nossa Senhora de Nazaré
67115770;PA;Ananindeua;Coqueiro;Travessa A
67115780;PA;Ananindeua;Coqueiro;Travessa B
67115790;PA;Ananindeua;Coqueiro;Travessa D
67115800;PA;Ananindeua;Coqueiro;Travessa C
67115810;PA;Ananindeua;Coqueiro;Travessa E
67115820;PA;Ananindeua;Coqueiro;Travessa F
67115830;PA;Ananindeua;Coqueiro;Travessa G
67115840;PA;Ananindeua;Coqueiro;Travessa H
67118002;PA;Ananindeua;Águas Lindas;Rua Salomão Penalber
67118003;PA;Ananindeua;Águas Lindas;Passagem Mariana
67118010;PA;Ananindeua;Águas Lindas;Rua Pará
67118020;PA;Ananindeua;Águas Lindas;Passagem Bom Jardim
67118040;PA;Ananindeua;Águas Lindas;Avenida Débora Calandrine
67118041;PA;Ananindeua;Águas Lindas;Alameda São Luis
67118042;PA;Ananindeua;Águas Lindas;Alameda Lucas
67118043;PA;Ananindeua;Águas Lindas;Alameda Mario de Andrade
67118044;PA;Ananindeua;Águas Lindas;Alameda Marinho
67118045;PA;Ananindeua;Águas Lindas;Rua Paulo Cícero
67118046;PA;Ananindeua;Águas Lindas;Alameda Campos de Queiroz
67118050;PA;Ananindeua;Águas Lindas;Passagem Fé em Deus
67118051;PA;Ananindeua;Águas Lindas;Passagem Antônio Lemos
67118052;PA;Ananindeua;Águas Lindas;Passagem Vinícius de Lucena
67118053;PA;Ananindeua;Águas Lindas;Rua São Jorge
67118054;PA;Ananindeua;Águas Lindas;Passagem São Jorge
67118055;PA;Ananindeua;Águas Lindas;Passagem Ipacaraí
67118060;PA;Ananindeua;Águas Lindas;Passagem Independência
67118080;PA;Ananindeua;Águas Lindas;Passagem Nossa Senhora do Carmo
67118083;PA;Ananindeua;Águas Lindas;Passagem Adventista
67118095;PA;Ananindeua;Águas Lindas;Passagem Fabiano Rodrigues
67118096;PA;Ananindeua;Águas Lindas;Alameda Bentos
67118097;PA;Ananindeua;Águas Lindas;Passagem São Francisco
67118100;PA;Ananindeua;Águas Lindas;Passagem Arnaldo Maia
67118110;PA;Ananindeua;Águas Lindas;Passagem São Lázaro
67118112;PA;Ananindeua;Águas Lindas;Passagem São Luis
67118120;PA;Ananindeua;Águas Lindas;Passagem São Benedito
67118125;PA;Ananindeua;Águas Lindas;Rua João Figueiredo
67118130;PA;Ananindeua;Águas Lindas;Rua da Paz
67118140;PA;Ananindeua;Águas Lindas;Quadra Um
67118150;PA;Ananindeua;Águas Lindas;Passagem São Luís
67118160;PA;Ananindeua;Águas Lindas;Avenida Amazonas
67118240;PA;Ananindeua;Águas Lindas;Rua Macapá
67118245;PA;Ananindeua;Águas Lindas;1ª Travessa de Macapá
67118250;PA;Ananindeua;Águas Lindas;Avenida Maranhão
67118270;PA;Ananindeua;Águas Lindas;Rua Osvaldo Cruz
67118271;PA;Ananindeua;Águas Lindas;Alameda São Raimundo
67118272;PA;Ananindeua;Águas Lindas;Quadra A
67118273;PA;Ananindeua;Águas Lindas;Quadra B
67118274;PA;Ananindeua;Águas Lindas;Quadra C
67118320;PA;Ananindeua;Águas Lindas;Rua Dois
67118400;PA;Ananindeua;Águas Lindas;Passagem Belo Horizonte
67118410;PA;Ananindeua;Águas Lindas;Rua Edson Matoso
67118415;PA;Ananindeua;Águas Lindas;Travessa São Jorge
67118417;PA;Ananindeua;Águas Lindas;Passagem Silva
67118420;PA;Ananindeua;Águas Lindas;Passagem Newton Miranda
67118430;PA;Ananindeua;Águas Lindas;Passagem Aldebaro Klautau
67118460;PA;Ananindeua;Águas Lindas;Alameda São Pedro
67118470;PA;Ananindeua;Águas Lindas;Passagem Paulo Fonteles
67118560;PA;Ananindeua;Águas Lindas;Rua do Sol
67118561;PA;Ananindeua;Águas Lindas;Quadra Três
67118562;PA;Ananindeua;Águas Lindas;Quadra Quatro
67118563;PA;Ananindeua;Águas Lindas;Quadra Cinco
67118564;PA;Ananindeua;Águas Lindas;Quadra Seis
67118565;PA;Ananindeua;Águas Lindas;Alameda Marajó
67118580;PA;Ananindeua;Águas Lindas;Passagem Vinte e Três de Abril
67118630;PA;Ananindeua;Águas Lindas;Rua Bechara Matar
67120005;PA;Ananindeua;Coqueiro;Passagem Filizola
67120006;PA;Ananindeua;Coqueiro;Passagem da India
67120020;PA;Ananindeua;Coqueiro;Passagem Alvorada
67120025;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem Nazaré Reis
67120030;PA;Ananindeua;Coqueiro;Conjunto Angelin
67120035;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem São Pedro
67120040;PA;Ananindeua;Coqueiro;Passagem Santo Antônio
67120045;PA;Ananindeua;Quarenta Horas (Coqueiro);Vila União
67120051;PA;Ananindeua;Coqueiro;Passagem Helder Barbalho
67120055;PA;Ananindeua;Coqueiro;Alameda Mota
67120060;PA;Ananindeua;Coqueiro;Parque Le Royale
67120070;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem Bom Jardim
67120085;PA;Ananindeua;Coqueiro;Alameda João XXIII
67120090;PA;Ananindeua;Coqueiro;Passagem São Jorge
67120095;PA;Ananindeua;Coqueiro;Alameda João Paulo II
67120100;PA;Ananindeua;Coqueiro;Rua São Benedito
67120120;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem Bom Sossego
67120131;PA;Ananindeua;Coqueiro;Quadra A
67120132;PA;Ananindeua;Coqueiro;Quadra B
67120133;PA;Ananindeua;Coqueiro;Quadra C
67120134;PA;Ananindeua;Coqueiro;Quadra D
67120135;PA;Ananindeua;Coqueiro;Quadra E
67120136;PA;Ananindeua;Coqueiro;Quadra F
67120137;PA;Ananindeua;Coqueiro;Quadra G
67120138;PA;Ananindeua;Coqueiro;Quadra H
67120139;PA;Ananindeua;Coqueiro;Quadra I
67120141;PA;Ananindeua;Coqueiro;Quadra J
67120142;PA;Ananindeua;Coqueiro;Quadra L
67120143;PA;Ananindeua;Coqueiro;Quadra M
67120144;PA;Ananindeua;Coqueiro;Quadra N
67120160;PA;Ananindeua;Coqueiro;Conjunto Ferro Costa
67120170;PA;Ananindeua;Coqueiro;Rua Mogno
67120176;PA;Ananindeua;Coqueiro;Travessa Seringueira
67120178;PA;Ananindeua;Coqueiro;Travessa Girassol
67120181;PA;Ananindeua;Coqueiro;Passagem Girassol
67120184;PA;Ananindeua;Coqueiro;Rua Jutaí
67120188;PA;Ananindeua;Coqueiro;Rua Sol
67120190;PA;Ananindeua;Coqueiro;Passagem Bom Jesus
67120200;PA;Ananindeua;Coqueiro;Passagem Alacid Nunes
67120202;PA;Ananindeua;Coqueiro;Quadra Dois
67120203;PA;Ananindeua;Coqueiro;Quadra Três
67120204;PA;Ananindeua;Coqueiro;Quadra Quatro
67120205;PA;Ananindeua;Coqueiro;Quadra Cinco
67120206;PA;Ananindeua;Coqueiro;Quadra Seis
67120207;PA;Ananindeua;Coqueiro;Quadra Sete
67120208;PA;Ananindeua;Coqueiro;Quadra Oito
67120215;PA;Ananindeua;Coqueiro;Vila Cinco Irmãos
67120225;PA;Ananindeua;Coqueiro;Passagem Pôr do Sol
67120235;PA;Ananindeua;Coqueiro;Alameda Santa Luzia
67120240;PA;Ananindeua;Coqueiro;Rua Santo Antônio
67120250;PA;Ananindeua;Coqueiro;Vila Soares
67120260;PA;Ananindeua;Coqueiro;Passagem Coletiva
67120270;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem Beija-Flor
67120280;PA;Ananindeua;Coqueiro;Passagem Santa Amélia
67120290;PA;Ananindeua;Coqueiro;Vila Conspara
67120292;PA;Ananindeua;Coqueiro;Vila Cametá
67120294;PA;Ananindeua;Coqueiro;Vila Eduardo
67120295;PA;Ananindeua;Coqueiro;Passagem Bianor Teixeira de Lima
67120296;PA;Ananindeua;Coqueiro;Vila Enoque
67120298;PA;Ananindeua;Coqueiro;Vila Guilherme
67120300;PA;Ananindeua;Coqueiro;Alameda A
67120310;PA;Ananindeua;Coqueiro;Alameda Um
67120320;PA;Ananindeua;Coqueiro;Alameda Dois
67120330;PA;Ananindeua;Coqueiro;Vila Oliveira
67120340;PA;Ananindeua;Coqueiro;Passagem Teresinha
67120350;PA;Ananindeua;Coqueiro;Passagem Santo Amaro
67120360;PA;Ananindeua;Coqueiro;Passagem Dois Irmãos
67120370;PA;Ananindeua;Quarenta Horas (Coqueiro);Estrada do Quarenta Horas
67120371;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Um
67120372;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Dois
67120373;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Três
67120374;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Quatro
67120375;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda Beira Rio
67120376;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Cinco
67120377;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Seis
67120378;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Sete
67120379;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Oito
67120380;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem da Índia
67120381;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Nove
67120382;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Dezoito
67120383;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Dezenove
67120384;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Doze
67120385;PA;Ananindeua;Quarenta Horas (Coqueiro);Rua Monte Alegre
67120386;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Treze
67120387;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Quatorze
67120388;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Quinze
67120389;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Dezesseis
67120390;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem Damasceno
67120391;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Dezessete
67120392;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Dez
67120393;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Onze
67120394;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Vinte
67120395;PA;Ananindeua;Quarenta Horas (Coqueiro);Avenida Central
67120396;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Vinte e Um
67120397;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Vinte e Dois
67120398;PA;Ananindeua;Quarenta Horas (Coqueiro);Quadra Vinte e Três
67120399;PA;Ananindeua;Quarenta Horas (Coqueiro);Estrada Quarenta Horas
67120400;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda Pernambuco
67120401;PA;Ananindeua;Quarenta Horas (Coqueiro);Loteamento Coração de Jesus
67120402;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem Esperança
67120403;PA;Ananindeua;Quarenta Horas (Coqueiro);Residencial Oziel Pereira
67120404;PA;Ananindeua;Quarenta Horas (Coqueiro);Rua Químico Quarenta Horas
67120405;PA;Ananindeua;Quarenta Horas (Coqueiro);Rua Enéas Costa
67120406;PA;Ananindeua;Quarenta Horas (Coqueiro);Avenida Independência
67120407;PA;Ananindeua;Quarenta Horas (Coqueiro);Rua Bela Vista
67120408;PA;Ananindeua;Quarenta Horas (Coqueiro);Rua Tiradentes
67120409;PA;Ananindeua;Quarenta Horas (Coqueiro);Rua Pinto Marques
67120410;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda Pará
67120411;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem 13 de Maio
67120412;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem Rui Barbosa
67120413;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem Rio Jordão
67120415;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem Filizola
67120416;PA;Ananindeua;Quarenta Horas (Coqueiro);Loteamento Aquaville
67120417;PA;Ananindeua;Quarenta Horas (Coqueiro);Rua Amargarida Alves
67120418;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda Icuí
67120419;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda Primeiro de Novembro
67120420;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda Paraíba
67120421;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda Raimndo Saraiva
67120422;PA;Ananindeua;Quarenta Horas (Coqueiro);Residencial Sagrado Coração de Jesus
67120423;PA;Ananindeua;Quarenta Horas (Coqueiro);Loteamento Riviera Garden
67120424;PA;Ananindeua;Quarenta Horas (Coqueiro);Conjunto Jardim Paraíso
67120425;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda Rose Blanche
67120426;PA;Ananindeua;Quarenta Horas (Coqueiro);Rua Felipe Costa
67120427;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda Joaquim Pereira
67120428;PA;Ananindeua;Quarenta Horas (Coqueiro);Loteamento Flor do Campo
67120429;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda Graciano Olímpio
67120430;PA;Ananindeua;Quarenta Horas (Coqueiro);Rua Guajará
67120431;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda José Alves
67120432;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem Advento
67120433;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda Bom Sossego
67120434;PA;Ananindeua;Quarenta Horas (Coqueiro);Rua Rio Tejo
67120436;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda Ibegranos
67120437;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda Antonio Alves
67120438;PA;Ananindeua;Quarenta Horas (Coqueiro);Rua Rio D'ouro
67120439;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda Santa Luzia
67120440;PA;Ananindeua;Quarenta Horas (Coqueiro);Rua Doze de Outubro
67120441;PA;Ananindeua;Quarenta Horas (Coqueiro);Residencial Ouro Verde
67120442;PA;Ananindeua;Quarenta Horas (Coqueiro);Vila Waldemar Henrique
67120443;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda Leonardo Batista
67120447;PA;Ananindeua;Quarenta Horas (Coqueiro);Rua Armando Ricardo
67120449;PA;Ananindeua;Quarenta Horas (Coqueiro);Residencial Campo Verde
67120450;PA;Ananindeua;Quarenta Horas (Coqueiro);Travessa André Vidal
67120451;PA;Ananindeua;Quarenta Horas (Coqueiro);Residencial Flor de Lis
67120452;PA;Ananindeua;Quarenta Horas (Coqueiro);Residencial Rosa dos Ventos
67120455;PA;Ananindeua;Quarenta Horas (Coqueiro);Travessa Henrique Dias
67120457;PA;Ananindeua;Quarenta Horas (Coqueiro);Rua Florestal
67120458;PA;Ananindeua;Quarenta Horas (Coqueiro);Residencial Meu Sonho
67120460;PA;Ananindeua;Quarenta Horas (Coqueiro);Travessa Visconde do Rio Branco
67120462;PA;Ananindeua;Quarenta Horas (Coqueiro);Rua Primeiro de Novembro
67120465;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem Dona Margarida
67120468;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem Vinte e Oito de Agosto
67120470;PA;Ananindeua;Quarenta Horas (Coqueiro);Travessa General Osório
67120473;PA;Ananindeua;Quarenta Horas (Coqueiro);Loteamento Quarenta Horas
67120475;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem Moreira
67120478;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda B
67120480;PA;Ananindeua;Quarenta Horas (Coqueiro);Travessa Marechal Deodoro da Fonseca
67120482;PA;Ananindeua;Quarenta Horas (Coqueiro);Alameda A
67120485;PA;Ananindeua;Quarenta Horas (Coqueiro);Passagem Santa Clara
