CEP;UF;CIDADE;BAIRRO;LOGRADOURO
69082646;AM;Manaus;Coroado;Rua Pinheiro-Dourado
69082647;AM;Manaus;Coroado;Travessa Deolindo Dantas
69082648;AM;Manaus;Coroado;Travessa Charles Brito
69082650;AM;Manaus;Coroado;Rua Barão do Rio Branco
69082652;AM;Manaus;Coroado;Rua Abiuranas
69082653;AM;Manaus;Coroado;Avenida Adolfo Ducke
69082654;AM;Manaus;Coroado;Rua dos Aguanos
69082655;AM;Manaus;Coroado;Rua dos Angelins
69082656;AM;Manaus;Coroado;Rua Araparis
69082657;AM;Manaus;Coroado;Rua dos Cardeiros
69082658;AM;Manaus;Coroado;Rua dos Cedroramas
69082660;AM;Manaus;Coroado;Avenida Beira Rio
69082661;AM;Manaus;Coroado;Travessa das Papoulas
69082662;AM;Manaus;Coroado;Beco Coqueiro
69082663;AM;Manaus;Coroado;Rua das Copaíbas
69082664;AM;Manaus;Coroado;Rua das Enviras
69082665;AM;Manaus;Coroado;Rua Guariúbas
69082666;AM;Manaus;Coroado;Rua Humboldt
69082667;AM;Manaus;Coroado;Rua das Jaranas
69082668;AM;Manaus;Coroado;Rua dos Jatobás
69082670;AM;Manaus;Coroado;Beco Goiás
69082671;AM;Manaus;Coroado;Beco Ida Nelson
69082673;AM;Manaus;Coroado;Rua dos Louros
69082674;AM;Manaus;Coroado;Rua dos Marupás
69082675;AM;Manaus;Coroado;Rua das Samaúmas
69082676;AM;Manaus;Coroado;Rua das Seringas
69082680;AM;Manaus;Coroado;Rua Juruá
69082690;AM;Manaus;Coroado;Conjunto Asteca
69082700;AM;Manaus;Coroado;Rua Nova Olinda
69082701;AM;Manaus;Coroado;Rua Luiz Corrente
69082703;AM;Manaus;Coroado;Rua Aida Barroncas
69082708;AM;Manaus;Coroado;Rua Oásis
69082710;AM;Manaus;Coroado;Rua Pedro Marques de Souza
69082711;AM;Manaus;Coroado;Beco Esperança
69082712;AM;Manaus;Coroado;Rua dos Ramos
69082713;AM;Manaus;Coroado;Rua das Monções
69082714;AM;Manaus;Coroado;Rua do Ipê
69082715;AM;Manaus;Coroado;Rua das Imbuias
69082716;AM;Manaus;Coroado;Rua das Canforeiras
69082717;AM;Manaus;Coroado;Rua dos Mamoeiros
69082718;AM;Manaus;Coroado;Rua Capitão Enéas
69082720;AM;Manaus;Coroado;Rua Doutor Perdigão
69082722;AM;Manaus;Coroado;Rua Capurague
69082723;AM;Manaus;Coroado;Travessa dos Tucumãs
69082724;AM;Manaus;Coroado;Rua Tupiá
69082725;AM;Manaus;Coroado;Rua Vanadio
69082726;AM;Manaus;Coroado;Travessa das Abacabeiras
69082730;AM;Manaus;Coroado;Rua Laranjeiras
69082740;AM;Manaus;Coroado;Rua Pedro Teixeira
69082750;AM;Manaus;Coroado;Rua Buriti
69082760;AM;Manaus;Coroado;Rua Marechal Rondon
69082770;AM;Manaus;Coroado;Beco Olaria
69082780;AM;Manaus;Coroado;Rua João Meireles
69082790;AM;Manaus;Coroado;Rua Luis Otávio
69082800;AM;Manaus;Coroado;Rua Raul Seixas
69082801;AM;Manaus;Coroado;Rua Vila Lobos
69082810;AM;Manaus;Coroado;Rua Aron Benevides
69082811;AM;Manaus;Coroado;Travessa Papaya
69082812;AM;Manaus;Coroado;Travessa Açucena-do-rio
69082813;AM;Manaus;Coroado;Rua Ciriguela
69082814;AM;Manaus;Coroado;Travessa Saquarema
69082815;AM;Manaus;Coroado;Beco J. Castro Figueiredo
69082816;AM;Manaus;Coroado;Rua Fausto Ventura Conceição
69082817;AM;Manaus;Coroado;Travessa Biribá
69082818;AM;Manaus;Coroado;Rua Dona Rosalina Feitosa
69082819;AM;Manaus;Coroado;Rua Verão
69082820;AM;Manaus;Coroado;Avenida dos Tucanos
69082823;AM;Manaus;Coroado;Rua Piranga
69082824;AM;Manaus;Coroado;Rua James Maxwell
69082825;AM;Manaus;Coroado;Rua Afonso Quaresma
69082826;AM;Manaus;Coroado;Rua Canarinho
69082828;AM;Manaus;Coroado;Rua Sanhaçu
69082830;AM;Manaus;Coroado;Rua Sabiá
69082833;AM;Manaus;Coroado;Rua Piedade Albuquerque
69082835;AM;Manaus;Coroado;Rua Miriti
69082838;AM;Manaus;Coroado;Rua Rosquildes Freire
69082839;AM;Manaus;Coroado;Rua Manfredo R. Loureiro
69082841;AM;Manaus;Coroado;Beco Michael Faraday
69082843;AM;Manaus;Coroado;Rua das Araras
69082844;AM;Manaus;Coroado;Travessa Presidente Castelo Branco
69082845;AM;Manaus;Coroado;Rua Princesa
69082848;AM;Manaus;Coroado;Rua João-de-Barro
69083000;AM;Manaus;Aleixo;Avenida Cosme Ferreira
69083002;AM;Manaus;Aleixo;Rua Alfredo Nascimento
69083003;AM;Manaus;Aleixo;Beco Alfredo Nascimento
69083004;AM;Manaus;Aleixo;Rua Daniel de Araújo
69083006;AM;Manaus;Aleixo;Rua Cosme Lima
69083007;AM;Manaus;Aleixo;Rua Nacional
69083008;AM;Manaus;Aleixo;Rua Maranhão Sobrinho
69083009;AM;Manaus;Aleixo;Beco Nacional
69083010;AM;Manaus;Aleixo;Rua Constelação de Gêmeos
69083011;AM;Manaus;Aleixo;Rua Noca Cabral dos Anjos
69083015;AM;Manaus;Aleixo;Rua Waldemar Jardim Maués
69083020;AM;Manaus;Aleixo;Rua Ajuricaba
69083030;AM;Manaus;Aleixo;Rua Alaíde Rocha
69083040;AM;Manaus;Aleixo;Rua Benjamin Benchimol
69083050;AM;Manaus;Aleixo;Rua Ciro Cardoso
69083060;AM;Manaus;Aleixo;Rua Francisco Arruda
69083070;AM;Manaus;Aleixo;Rua Herman Weiser
69083080;AM;Manaus;Aleixo;Rua Ismark do Amaral
69083090;AM;Manaus;Aleixo;Rua Ivo Kolling
69083100;AM;Manaus;Aleixo;Rua José Américo
69083110;AM;Manaus;Aleixo;Rua Monteiro Lobato
69083120;AM;Manaus;Aleixo;Rua Nelson Batista de Sales
69083130;AM;Manaus;Aleixo;Rua Oscar Cordeiro
69083150;AM;Manaus;Aleixo;Rua Raimunda Assunção Borges
69083160;AM;Manaus;Aleixo;Rua Osvaldo Aranha
69083170;AM;Manaus;Aleixo;Rua Leopoldo Miguel
69083180;AM;Manaus;Aleixo;Avenida das Flores
69083190;AM;Manaus;Aleixo;Rua Açucenas
69083200;AM;Manaus;Aleixo;Rua das Angélicas
69083210;AM;Manaus;Aleixo;Rua das Begônias
69083220;AM;Manaus;Aleixo;Rua dos Cravos
69083230;AM;Manaus;Aleixo;Rua dos Crisântemos
69083231;AM;Manaus;Aleixo;Rua 16
69083240;AM;Manaus;Aleixo;Rua dos Girassóis
69083250;AM;Manaus;Aleixo;Rua das Hortênsias
69083260;AM;Manaus;Aleixo;Rua dos Jasmins
69083270;AM;Manaus;Aleixo;Rua dos Lírios
69083280;AM;Manaus;Aleixo;Rua das Margaridas
69083290;AM;Manaus;Aleixo;Rua das Orquídeas
69083300;AM;Manaus;Aleixo;Rua das Papoulas
69083310;AM;Manaus;Aleixo;Rua das Rosas
69083320;AM;Manaus;Aleixo;Rua das Samambaias
69083330;AM;Manaus;Aleixo;Rua dos Tajás
69083340;AM;Manaus;Aleixo;Rua das Violetas
69083350;AM;Manaus;Aleixo;Rua 1
69083360;AM;Manaus;Aleixo;Rua 2
69083370;AM;Manaus;Aleixo;Rua 3
69083380;AM;Manaus;Aleixo;Rua 4
69083390;AM;Manaus;Aleixo;Rua 5
69083400;AM;Manaus;Aleixo;Rua 6
69083410;AM;Manaus;Aleixo;Rua 7
69083420;AM;Manaus;Aleixo;Rua 8
69083430;AM;Manaus;Aleixo;Rua 9
69083431;AM;Manaus;Aleixo;Rua 12
69084000;AM;Manaus;Zumbi dos Palmares;Rua Coronel Boucinhas
69084002;AM;Manaus;Zumbi dos Palmares;Beco Coronel Boucinhas
69084003;AM;Manaus;Zumbi dos Palmares;Rua Londrina
69084005;AM;Manaus;Zumbi dos Palmares;Avenida Autaz Mirim
69084010;AM;Manaus;Zumbi dos Palmares;Rua Amazonino Mendes
69084021;AM;Manaus;Zumbi dos Palmares;Rua Antenor Cavalcante
69084022;AM;Manaus;Zumbi dos Palmares;Beco Santo Antônio
69084023;AM;Manaus;Zumbi dos Palmares;Beco Frei Tito
69084024;AM;Manaus;Zumbi dos Palmares;Travessa São Lourenço
69084028;AM;Manaus;Zumbi dos Palmares;Beco Maria Lúcia
69084030;AM;Manaus;Zumbi dos Palmares;Rua Berimbal Baiano
69084032;AM;Manaus;Zumbi dos Palmares;Beco São Cristovão
69084034;AM;Manaus;Zumbi dos Palmares;Beco Canavial
69084035;AM;Manaus;Zumbi dos Palmares;Rua Nosso Senhor do Bonfim
69084037;AM;Manaus;Zumbi dos Palmares;Beco Senhor do Bonfim
69084039;AM;Manaus;Zumbi dos Palmares;Beco do Baiano
69084040;AM;Manaus;Zumbi dos Palmares;Rua Bom Jesus
69084041;AM;Manaus;Zumbi dos Palmares;Rua Urucuri
69084042;AM;Manaus;Zumbi dos Palmares;Rua Patauá
69084043;AM;Manaus;Zumbi dos Palmares;Rua Dênde
69084044;AM;Manaus;Zumbi dos Palmares;Rua Pupunheira
69084046;AM;Manaus;Zumbi dos Palmares;Rua Palmito
69084047;AM;Manaus;Zumbi dos Palmares;Rua Najá
69084048;AM;Manaus;Zumbi dos Palmares;Rua Babaçu
69084049;AM;Manaus;Zumbi dos Palmares;Rua Pederneiras
69084050;AM;Manaus;Zumbi dos Palmares;Rua Piratini
69084051;AM;Manaus;Zumbi dos Palmares;Rua Buriti
69084052;AM;Manaus;Zumbi dos Palmares;Travessa Urucuri
69084053;AM;Manaus;Zumbi dos Palmares;Beco Kaioé
69084054;AM;Manaus;Zumbi dos Palmares;Travessa Palmares
69084055;AM;Manaus;Zumbi dos Palmares;Rua Luís Vezon
69084056;AM;Manaus;Zumbi dos Palmares;Beco Bom Jesus
69084060;AM;Manaus;Zumbi dos Palmares;Rua Chico Mendes
69084062;AM;Manaus;Zumbi dos Palmares;Rua Antônio Cavalcante
69084070;AM;Manaus;Zumbi dos Palmares;Rua Irmã Creuza Coelho
69084080;AM;Manaus;Zumbi dos Palmares;Rua Doutor Abreu
69084090;AM;Manaus;Zumbi dos Palmares;Rua Doutor Abtibol
69084100;AM;Manaus;Zumbi dos Palmares;Rua Doutor Adamor
69084101;AM;Manaus;Zumbi dos Palmares;Rua Doutor Ademar
69084102;AM;Manaus;Zumbi dos Palmares;Rua 13 de Março
69084110;AM;Manaus;Zumbi dos Palmares;Rua do Rio
69084119;AM;Manaus;Zumbi dos Palmares;Beco Beija-flor
69084120;AM;Manaus;Zumbi dos Palmares;Rua Doutor Basílio
69084121;AM;Manaus;Zumbi dos Palmares;Rua Padre Flávio
69084122;AM;Manaus;Zumbi dos Palmares;Rua Nova Luz
69084123;AM;Manaus;Zumbi dos Palmares;Rua Bom Samaritano
69084124;AM;Manaus;Zumbi dos Palmares;Rua Beija-flor
69084125;AM;Manaus;Zumbi dos Palmares;Rua Jauari
69084126;AM;Manaus;Zumbi dos Palmares;Rua Palhal
69084127;AM;Manaus;Zumbi dos Palmares;Rua Tucum
69084130;AM;Manaus;Zumbi dos Palmares;Rua Doutor Bosco
69084140;AM;Manaus;Zumbi dos Palmares;Rua Doutor Cirilo
69084150;AM;Manaus;Zumbi dos Palmares;Rua Doutor Daniel
69084151;AM;Manaus;Zumbi dos Palmares;Beco Doutora Telma
69084160;AM;Manaus;Zumbi dos Palmares;Rua Doutor Dídia
69084170;AM;Manaus;Zumbi dos Palmares;Rua Doutor Edson
69084180;AM;Manaus;Zumbi dos Palmares;Rua Doutor Edivaldo
69084181;AM;Manaus;Zumbi dos Palmares;Avenida Solimões
69084190;AM;Manaus;Zumbi dos Palmares;Rua Doutor Emílio
69084191;AM;Manaus;Zumbi dos Palmares;Beco da Luz
69084200;AM;Manaus;Zumbi dos Palmares;Rua Doutor Gadelha
69084210;AM;Manaus;Zumbi dos Palmares;Rua Doutor Hélbio
69084220;AM;Manaus;Zumbi dos Palmares;Rua Doutor Yolando
69084221;AM;Manaus;Zumbi dos Palmares;Rua Marajá
69084222;AM;Manaus;Zumbi dos Palmares;Rua dos Lagos
69084223;AM;Manaus;Zumbi dos Palmares;Beco dos Lagos
69084224;AM;Manaus;Zumbi dos Palmares;Rua Canari
69084225;AM;Manaus;Zumbi dos Palmares;Rua Canidé
69084226;AM;Manaus;Zumbi dos Palmares;Rua Jarina
69084230;AM;Manaus;Zumbi dos Palmares;Rua Professora Júlia Sampaio
69084231;AM;Manaus;Zumbi dos Palmares;Rua Doutor Marcelo
69084240;AM;Manaus;Zumbi dos Palmares;Rua Doutor Moacir
69084250;AM;Manaus;Zumbi dos Palmares;Rua Doutor Nélio
69084260;AM;Manaus;Zumbi dos Palmares;Rua Doutor Nery
69084270;AM;Manaus;Zumbi dos Palmares;Beco Doutor Moraes
69084280;AM;Manaus;Zumbi dos Palmares;Rua Doutor Resende
69084290;AM;Manaus;Zumbi dos Palmares;Rua Doutor Teomário
69084300;AM;Manaus;Zumbi dos Palmares;Rua Doutor Waldir Centauro
69084302;AM;Manaus;Zumbi dos Palmares;Beco Nossa Senhora da Conceição
69084306;AM;Manaus;Zumbi dos Palmares;Beco São Sebastião
69084308;AM;Manaus;Zumbi dos Palmares;Rua Francisco Lima
69084310;AM;Manaus;Zumbi dos Palmares;Rua Doutor Walbert
69084311;AM;Manaus;Zumbi dos Palmares;Rua Doutor Moraes
69084320;AM;Manaus;Zumbi dos Palmares;Rua Doutora Heloísa
69084321;AM;Manaus;Zumbi dos Palmares;Rua Padre Valério
69084323;AM;Manaus;Zumbi dos Palmares;Rua dos Coqueiros
69084324;AM;Manaus;Zumbi dos Palmares;Travessa Tucumã
69084325;AM;Manaus;Zumbi dos Palmares;Rua Abacaba
69084327;AM;Manaus;Zumbi dos Palmares;Rua Tucumã
69084328;AM;Manaus;Zumbi dos Palmares;Rua Jaricus
69084329;AM;Manaus;Zumbi dos Palmares;Rua Açaí
69084330;AM;Manaus;Zumbi dos Palmares;Rua Doutora Rosilene
69084340;AM;Manaus;Zumbi dos Palmares;Rua Doutora Telma
69084341;AM;Manaus;Zumbi dos Palmares;Rua Doutora Marilza
69084350;AM;Manaus;Zumbi dos Palmares;Rua Doutor Francisco Lima
69084360;AM;Manaus;Zumbi dos Palmares;Rua Gama e Silva
69084361;AM;Manaus;Zumbi dos Palmares;Rua Doutor Jorge
69084370;AM;Manaus;Zumbi dos Palmares;Rua Igarapé
69084380;AM;Manaus;Zumbi dos Palmares;Rua Índio Ajuricaba
69084385;AM;Manaus;Zumbi dos Palmares;Rua Sandoval Ramos
69084390;AM;Manaus;Zumbi dos Palmares;Rua João Bosco Burnier
69084391;AM;Manaus;Zumbi dos Palmares;Rua Nossa Senhora do Monte Serrat
69084400;AM;Manaus;Zumbi dos Palmares;Rua Maria Amada
69084410;AM;Manaus;Zumbi dos Palmares;Rua Oscar Romero
69084415;AM;Manaus;Zumbi dos Palmares;Rua Luz Marina
69084420;AM;Manaus;Zumbi dos Palmares;Rua Padre Jósimo
69084425;AM;Manaus;Zumbi dos Palmares;Avenida Cosme Ferreira
69084430;AM;Manaus;Zumbi dos Palmares;Rua Padre Marcelino
69084440;AM;Manaus;Zumbi dos Palmares;Rua Pego Raro
69084442;AM;Manaus;Zumbi dos Palmares;Rua Primeiro de Junho
69084443;AM;Manaus;Zumbi dos Palmares;Rua Rui Barbosa
69084444;AM;Manaus;Zumbi dos Palmares;Rua Presidente Vargas
69084450;AM;Manaus;Zumbi dos Palmares;Rua Santa Inês
69084451;AM;Manaus;Zumbi dos Palmares;Rua São Francisco
69084452;AM;Manaus;Zumbi dos Palmares;Rua Santa Marta
69084455;AM;Manaus;Zumbi dos Palmares;Beco São Francisco
69084460;AM;Manaus;Zumbi dos Palmares;Rua Santo Estevão
69084461;AM;Manaus;Zumbi dos Palmares;Beco São Luís
69084462;AM;Manaus;Zumbi dos Palmares;Rua Heitor Galeno
69084463;AM;Manaus;Zumbi dos Palmares;Rua Joana D'Arc
69084465;AM;Manaus;Zumbi dos Palmares;Beco Rabim
69084470;AM;Manaus;Zumbi dos Palmares;Rua São João
69084471;AM;Manaus;Zumbi dos Palmares;Rua São Pedro
69084472;AM;Manaus;Zumbi dos Palmares;Rua Santa Helena
69084473;AM;Manaus;Zumbi dos Palmares;Beco Santa Helena
69084474;AM;Manaus;Zumbi dos Palmares;Rua Isaura Esperança
69084475;AM;Manaus;Zumbi dos Palmares;Rua Dezesseis de Junho
69084480;AM;Manaus;Zumbi dos Palmares;Rua Sete de Abril
69084490;AM;Manaus;Zumbi dos Palmares;Rua Macaé
69084500;AM;Manaus;Zumbi dos Palmares;Rua Três de Março
69084501;AM;Manaus;Zumbi dos Palmares;Rua Primeiro de Julho
69084510;AM;Manaus;Zumbi dos Palmares;Beco Líbano
69084520;AM;Manaus;Zumbi dos Palmares;Rua Júlia Mafra
69084521;AM;Manaus;Zumbi dos Palmares;Beco da Paz
69084530;AM;Manaus;Zumbi dos Palmares;Rua Doutor Irani
69084540;AM;Manaus;Zumbi dos Palmares;Rua Cacique Ângelo Creta
69084550;AM;Manaus;Zumbi dos Palmares;Rua São Paulo
69084555;AM;Manaus;Zumbi dos Palmares;Rua Portugal
69084560;AM;Manaus;Zumbi dos Palmares;Rua Nelson Mandela
69084570;AM;Manaus;Zumbi dos Palmares;Rua Rio Badajós
69084573;AM;Manaus;Zumbi dos Palmares;Beco Palmeiras
69084575;AM;Manaus;Zumbi dos Palmares;Travessa Marabá
69084580;AM;Manaus;Zumbi dos Palmares;Conjunto São Cristóvão
69084581;AM;Manaus;Zumbi dos Palmares;Rua das Palmeiras
69084583;AM;Manaus;Zumbi dos Palmares;Rua Francisco Oliveira
69084585;AM;Manaus;Zumbi dos Palmares;Rua Lacerdópolis
69084590;AM;Manaus;Zumbi dos Palmares;Rua Margarida Alves
69084591;AM;Manaus;Zumbi dos Palmares;Rua Santa Tereza
69084592;AM;Manaus;Zumbi dos Palmares;Rua Martin Luter King
69084593;AM;Manaus;Zumbi dos Palmares;Rua São Marcos
69084594;AM;Manaus;Zumbi dos Palmares;Travessa São Marcos
69084595;AM;Manaus;Zumbi dos Palmares;Rua Santa Rita
69084596;AM;Manaus;Zumbi dos Palmares;Rua São Bartolomeu
69084597;AM;Manaus;Zumbi dos Palmares;Rua Florestal
69084598;AM;Manaus;Zumbi dos Palmares;Rua Leonora Armstrong
69084600;AM;Manaus;Zumbi dos Palmares;Rua Vitória Régia
69084601;AM;Manaus;Zumbi dos Palmares;Rua Figueiredo
69084602;AM;Manaus;Zumbi dos Palmares;Rua Santa Rosa de Lima
69084610;AM;Manaus;Zumbi dos Palmares;Beco Riacho Doce
69084611;AM;Manaus;Zumbi dos Palmares;Rua das Palmeiras I
69084612;AM;Manaus;Zumbi dos Palmares;Rua São Cristóvão
69084620;AM;Manaus;Zumbi dos Palmares;Rua Maria Isabel
69084621;AM;Manaus;Zumbi dos Palmares;Rua Nestor Paes
69084622;AM;Manaus;Zumbi dos Palmares;Rua Maurício Lopes
69084623;AM;Manaus;Zumbi dos Palmares;Rua Padre Ramim
69084624;AM;Manaus;Zumbi dos Palmares;Rua Marcelo Santos
69084626;AM;Manaus;Zumbi dos Palmares;Travessa Manaira
69084628;AM;Manaus;Zumbi dos Palmares;Beco Marcelo Santos
69084630;AM;Manaus;Zumbi dos Palmares;Beco Caidé
69084632;AM;Manaus;Zumbi dos Palmares;Beco Caidê
69085000;AM;Manaus;São José Operário;Avenida Autaz Mirim
69085001;AM;Manaus;São José Operário;Rua Politéia
69085010;AM;Manaus;São José Operário;Rua Antônio Matias
69085015;AM;Manaus;São José Operário;Avenida Cosme Ferreira
69085017;AM;Manaus;São José Operário;Beco São Luís II
69085020;AM;Manaus;São José Operário;Rua Engenheiro Vilar Fiúza da Câmara
69085025;AM;Manaus;São José Operário;Beco Projetado
69085030;AM;Manaus;São José Operário;Rua Olinto de Lima
69085035;AM;Manaus;São José Operário;Beco da Alegria
69085040;AM;Manaus;São José Operário;Rua Cacau Pirera
69085045;AM;Manaus;São José Operário;Beco Cacau Pirera
69085050;AM;Manaus;São José Operário;Rua Cambixe
69085055;AM;Manaus;São José Operário;Beco Beija-flor
69085060;AM;Manaus;São José Operário;Rua das Lages
69085065;AM;Manaus;São José Operário;Beco Kássia
69085070;AM;Manaus;São José Operário;Rua Rosarinho
69085080;AM;Manaus;São José Operário;Rua Terra Nova
69085085;AM;Manaus;São José Operário;Beco Aleixo
69085090;AM;Manaus;São José Operário;Rua Terra Preta
69085100;AM;Manaus;São José Operário;Rua Varre Vento
69085110;AM;Manaus;São José Operário;Rua do Castanho
69085115;AM;Manaus;São José Operário;Rua Dom Pedrito
69085120;AM;Manaus;São José Operário;Rua do Iranduba
69085125;AM;Manaus;São José Operário;Travessa Barreirinha
69085130;AM;Manaus;São José Operário;Rua Liceu
69085140;AM;Manaus;São José Operário;Rua do Limão
69085145;AM;Manaus;São José Operário;Travessa Careiro
69085150;AM;Manaus;São José Operário;Rua Otávio Freire da Costa
69085155;AM;Manaus;São José Operário;Rua Vicente Dutra
69085160;AM;Manaus;São José Operário;Rua Rio Preto
69085170;AM;Manaus;São José Operário;Rua Tarumã
69085175;AM;Manaus;São José Operário;Rua Domiciano Leite
69085180;AM;Manaus;São José Operário;Rua Barreirinha
69085185;AM;Manaus;São José Operário;Rua Aratiba
69085190;AM;Manaus;São José Operário;Rua do Careiro
69085195;AM;Manaus;São José Operário;Rua Itajiba
69085200;AM;Manaus;São José Operário;Rua Xiborena
69085210;AM;Manaus;São José Operário;Rua Paracuúba
69085220;AM;Manaus;São José Operário;Rua Roraima
69085225;AM;Manaus;São José Operário;Travessa Roraima
69085230;AM;Manaus;São José Operário;Rua Rosa Branca
69085240;AM;Manaus;São José Operário;Rua do Janauacá
69085250;AM;Manaus;São José Operário;Rua do Urariá
69085255;AM;Manaus;São José Operário;Rua Rio Curupira
69085262;AM;Manaus;São José Operário;Rua Rio Sol
69085263;AM;Manaus;São José Operário;Rua Rio Jordão
69085264;AM;Manaus;São José Operário;Rua Rio Uriaú
69085265;AM;Manaus;São José Operário;Rua Rio Pardo
69085266;AM;Manaus;São José Operário;Rua Rio Pitinga
69085267;AM;Manaus;São José Operário;Rua Rio Parauri
69085268;AM;Manaus;São José Operário;Rua Rio Acari
69085272;AM;Manaus;São José Operário;Rua Rio Urucu
69085273;AM;Manaus;São José Operário;Rua Rio Araçu
69085274;AM;Manaus;São José Operário;Rua Rio Aripuanã
69085275;AM;Manaus;São José Operário;Rua Rio Pacavi
69085276;AM;Manaus;São José Operário;Rua Rio Luna
69085277;AM;Manaus;São José Operário;Rua Rio Urupadi
69085278;AM;Manaus;São José Operário;Rua Rio Paciá
69085282;AM;Manaus;São José Operário;Rua Rio Napiá
69085283;AM;Manaus;São José Operário;Rua 16
69085284;AM;Manaus;São José Operário;Rua Rio Mutuca
69085285;AM;Manaus;São José Operário;Rua Rio Andirá
69085286;AM;Manaus;São José Operário;Rua Rio Umatumã
69085287;AM;Manaus;São José Operário;Rua Pitinga
69085288;AM;Manaus;São José Operário;Rua José Romão
69085289;AM;Manaus;São José Operário;Condomínio Village Park
69085290;AM;Manaus;São José Operário;Rua Nicolino Milano
69085292;AM;Manaus;São José Operário;Rua 22
69085293;AM;Manaus;São José Operário;Rua Rio Piratucu
69085540;AM;Manaus;São José Operário;Rua A
69085545;AM;Manaus;São José Operário;Rua Rio Amatari
69085550;AM;Manaus;São José Operário;Rua B
69085555;AM;Manaus;São José Operário;Beco do SESI
69085556;AM;Manaus;São José Operário;Beco São Cristovão
69085557;AM;Manaus;São José Operário;Beco Santa Isabel
69085560;AM;Manaus;São José Operário;Rua C
69085570;AM;Manaus;São José Operário;Rua D
69085571;AM;Manaus;São José Operário;Beco Santa Rita
69085572;AM;Manaus;São José Operário;Beco Santa Inês
69085573;AM;Manaus;São José Operário;Beco Santa Cláudia
69085574;AM;Manaus;São José Operário;Beco São Luís
69085575;AM;Manaus;São José Operário;Beco João Bosco
69085580;AM;Manaus;São José Operário;Rua E
69085590;AM;Manaus;São José Operário;Rua F
69085600;AM;Manaus;São José Operário;Rua G
69085610;AM;Manaus;São José Operário;Rua H
69085620;AM;Manaus;São José Operário;Rua I
69085630;AM;Manaus;São José Operário;Rua J
69085640;AM;Manaus;São José Operário;Rua K
69086000;AM;Manaus;São José Operário;Rua Marginal
69086001;AM;Manaus;São José Operário;Rua Marginal A
69086002;AM;Manaus;São José Operário;Rua Marginal B
69086003;AM;Manaus;São José Operário;Rua Marginal C
69086010;AM;Manaus;São José Operário;Rua Rio Marie
69086011;AM;Manaus;São José Operário;Rua Penetração II
69086020;AM;Manaus;São José Operário;Rua Rio Napuiau
69086030;AM;Manaus;São José Operário;Rua 2
69086040;AM;Manaus;São José Operário;Rua 3
69086050;AM;Manaus;São José Operário;Rua 4
69086051;AM;Manaus;São José Operário;Rua Rio Dimiti
69086053;AM;Manaus;São José Operário;Rua Máximo Corrêa
69086055;AM;Manaus;São José Operário;Rua Cabuçu
69086057;AM;Manaus;São José Operário;Rua Itaguatins
69086060;AM;Manaus;São José Operário;Rua 5
69086070;AM;Manaus;São José Operário;Rua 6
69086080;AM;Manaus;São José Operário;Rua Ananás
69086081;AM;Manaus;São José Operário;Rua 7:00 AM
69086083;AM;Manaus;São José Operário;Rua 7 B
69086085;AM;Manaus;São José Operário;Rua Miracema
69086087;AM;Manaus;São José Operário;Rua Caviana
69086089;AM;Manaus;São José Operário;Rua Araguacema
69086090;AM;Manaus;São José Operário;Rua 8
69086100;AM;Manaus;São José Operário;Rua 9
69086102;AM;Manaus;São José Operário;Rua Mondai
69086110;AM;Manaus;São José Operário;Rua 10
69086111;AM;Manaus;São José Operário;Travessa Xavantina
69086112;AM;Manaus;São José Operário;Rua Massapê
69086113;AM;Manaus;São José Operário;Travessa Palmeira das Missões
69086120;AM;Manaus;São José Operário;Rua 11
69086121;AM;Manaus;São José Operário;Rua Rio Paduari
69086122;AM;Manaus;São José Operário;Travessa Camila Noronha
69086123;AM;Manaus;São José Operário;Rua Dona Regina
69086124;AM;Manaus;São José Operário;Rua Noêmia Cordeiro
69086125;AM;Manaus;São José Operário;Rua São Francisco
69086126;AM;Manaus;São José Operário;Rua Esperança
69086127;AM;Manaus;São José Operário;Rua Guanabara
69086128;AM;Manaus;São José Operário;Rua Rio Juruá
69086129;AM;Manaus;São José Operário;Rua Raul Pavon
69086130;AM;Manaus;São José Operário;Rua Itapora
69086131;AM;Manaus;São José Operário;Rua Macajai
69086132;AM;Manaus;São José Operário;Rua São Pedro
69086133;AM;Manaus;São José Operário;Rua Bom Intento
69086134;AM;Manaus;São José Operário;Rua Porto Novo
69086135;AM;Manaus;São José Operário;Rua Rio Amazonas
69086136;AM;Manaus;São José Operário;Rua Rio Solimões
69086137;AM;Manaus;São José Operário;Rua Rio Negro
69086138;AM;Manaus;São José Operário;Rua Rio Tapajós
69086139;AM;Manaus;São José Operário;Rua Aramaça
69086140;AM;Manaus;São José Operário;Rua 13
69086150;AM;Manaus;São José Operário;Rua 14
69086152;AM;Manaus;São José Operário;Rua Bartônia
69086155;AM;Manaus;São José Operário;Rua Doutor Lopes Braga
69086160;AM;Manaus;São José Operário;Rua 15
69086161;AM;Manaus;São José Operário;Rua Coreau
69086163;AM;Manaus;São José Operário;Rua Camburiu
69086165;AM;Manaus;São José Operário;Travessa Braga
69086166;AM;Manaus;São José Operário;Rua Professora Adelaide Cabral
69086167;AM;Manaus;São José Operário;Rua Professora Maria Antony
69086169;AM;Manaus;São José Operário;Rua Sapopema
69086170;AM;Manaus;São José Operário;Rua 16
69086180;AM;Manaus;São José Operário;Rua 17
69086181;AM;Manaus;São José Operário;Beco Airton Senna I
